id,evaluation,question,answer_target,answer_model,explanation,completion,model,tokens,tokens_prompt,tokens_completion,cost,latency
20,0,某建筑高度为38m，地下一层为停车场，地上一至三层为高度为16m的商场，地上四层至顶层为住宅，公安消防部门对其进行防火检查。下列检查结果中，不符合规范要求的是____。 A. 该建筑商场部分和住宅部分之间采用耐火极限为2.00h且不开设门、窗、洞口的防火隔墙和1.50h的不燃性楼板完全分隔 B. 该建筑商场部分设置了封闭楼梯间 C. 地下汽车库与地上部分共用了楼梯间，并在首层采用了耐火极限为2.50h的防火隔墙和乙级防火门将连通部位完全分隔，分隔处设置了明显的标志 D. 该建筑商场部分防火分区的面积为2000m^2 答案：,,D,,D,llama-7b-hf,1242,1240,2,0.0,0.16
21,0,某烘干车间地面面积200m^2，房间高度为5m，房间坡度为40°，应设置____，探测器不应少于____只。(K=1) A. 感烟探测器，5 B. 感烟探测器，10 C. 感温探测器，5 D. 感温探测器，10 答案：,,C,,C,llama-7b-hf,1006,1004,2,0.0,0.13
22,0,下列关于钢铁冶金企业总平面布局的说法中，正确的是____。 A. 储存车间必须布置在厂区边缘或主要生产车间、职工生活区全年最小频率风向的下风侧 B. 当总容积不超过200000m^3时，罐体外壁与围墙的间距不宜小于10.0m C. 当总容积大于200000m^3时，罐体外壁与围墙的间距不宜小于15.0m D. 不可燃的液化气体储罐之间的净距不得小于2.0m 答案：,,D,,D,llama-7b-hf,1127,1125,2,0.0,0.17
23,0,某建材仓库物流园区A栋仓库单层，耐火等级为二级，建筑高度7m，储存物品为钢材；B栋仓库两层，耐火等级为二级，建筑高度11m，储存物品为玻璃。按照《建筑设计防火规范》的规定，两栋仓库之间的防火间距不应小于____m。 A. 14 B. 12 C. 10 D. 8 答案：,,B,,B,llama-7b-hf,1064,1062,2,0.0,0.15
24,0,某在建工程的施工单位对施工人员开展消防安全教育培训，根据《社会消防安全教育培训规定》(公安部令第109号)，该施工单位开展消防安全教育培训的方法和内容不包括____。 A. 工程施工前对施工人员进行消防安全教育 B. 在工地醒目位置、住宿场所设置消防安全宣传栏和警示标识 C. 对施工人员进行消防产品进场检验方法培训 D. 对明火作业人员进行经常性的消防安全教育 答案：,,D,,D,llama-7b-hf,1113,1111,2,0.0,0.17
25,0,某煤油仓库，耐火等级为一级，则其最多允许数为____。 A. 不限 B. 6层 C. 3层 D. 5层 答案：,,C,,C,llama-7b-hf,941,939,2,0.0,0.14
26,0,某商业综合楼，建筑高度为137m，地下3层，地上33层。下列关于该建筑的疏散楼梯设置的说法，正确的是____。 A. 地下室采用封闭楼梯间 B. 地下建筑(室)的疏散楼梯间在首层采用耐火极限不低于1.5h的防火隔墙与其他部位分隔 C. 该建筑的防火门门前堆积有杂物 D. 该建筑的地下部分与地上部分没有共用楼梯间 答案：,,C,,C,llama-7b-hf,1102,1100,2,0.0,0.16
27,0,对下列建筑层数进行检查，其中允许6层的是____。 A. 耐火等级为三级公共建筑 B. 耐火等级为三级的金属热轧厂房 C. 耐火等级为一级的工业蜡储存仓库 D. 耐火等级为二级的橡胶制品存储仓库 答案：,,C,,C,llama-7b-hf,1021,1019,2,0.0,0.14
28,0,2013年某单位因用电不当发生了灾情，该单位负责人在第一时间组织救援灭火，在经过一个小时的奋力扑救后，终于控制住了火势。依照上述材料，对单位消防工作起决定作用的是____。 A. 政府 B. 公安机关 C. 消防机构 D. 单位自身 答案：,,C,,C,llama-7b-hf,1024,1022,2,0.0,0.13
29,0,人员密集的公共场所，其疏散门的净宽度不应小于____。 A. 1.10m B. 1.20m C. 1.00m D. 1.40m 答案：,,C,,C,llama-7b-hf,937,935,2,0.0,0.14
30,0,某建筑采用临时高压消防积水系统，经计算消防水泵设计扬程为0.90MPa。选择消防水泵时，消防水泵零流量时的压力应在____MPa之间。 A. 0.90～1.08 B. 1.26～1.35 C. 1.26～1.44 D. 1.08～1.26 答案：,,C,,C,llama-7b-hf,1017,1015,2,0.0,0.14
31,0,在进行灭火器选择时，____不是考虑的主要因素。 A. 灭火器配置场所的危险等级 B. 灭火器的通用性 C. 灭火剂设置点的环境温度 D. 灭火器设置点的环境通风状况 答案：,,B,,B,llama-7b-hf,987,985,2,0.0,0.14
32,0,下列有关消防应急照明和疏散指示系统供配电的说法中，不正确的是____。 A. 应急照明配电箱的主电源宜取自于其他防火分区的备用照明配电箱 B. 大于2000m^2的防火分区应单独设置应急照明配电箱或应急照明分配电装置 C. 小于2000m^2的防火分区可采用专用应急照明回路 D. 应急照明回路沿电缆管井垂直敷设时，公共建筑应急照明配电箱供电范围不宜超过8层 答案：,,D,,D,llama-7b-hf,1125,1123,2,0.0,0.17
33,0,防排烟系统中，防火阀、排烟防火阀安装的方向、位置应正确，阀门顺气流方向关闭，防火分区隔墙两侧的防火阀，距墙端面不应大于____mm。 A. 100 B. 200 C. 300 D. 400 答案：,,C,,C,llama-7b-hf,1003,1001,2,0.0,0.14
34,0,低倍数(含高背压)泡沫产生器、中倍数泡沫产生器要进行喷水试验，其____要符合设计要求。 A. 射程 B. 进口压力 C. 射高 D. 发泡网 答案：,,C,,C,llama-7b-hf,973,971,2,0.0,0.14
35,0,下列关于通风和空气调节系统中防爆设置的要求中，正确的是____。 A. 对排除有燃烧或爆炸危险气体、蒸气和粉尘的排风系统，可选择性设置导除静电的接地装置 B. 乙、丙类厂房内的送、排风管道不宜分层设置 C. 甲类厂房内的送、排风管道宜分层设置 D. 厂房内用于有爆炸危险场所的排风管道，可穿过防火墙和有爆炸危险的房间隔墙 答案：,,D,,D,llama-7b-hf,1122,1120,2,0.0,0.15
36,0,某大型综合楼地上地下共二十五层，设有自动喷水灭火系统，重要电气设备房设有水喷雾灭火系统。该建筑的消防水泵房不得设置在地下____及以下的楼层内。 A. 首层 B. 二层 C. 三层 D. 四层 答案：,,B,,B,llama-7b-hf,1002,1000,2,0.0,0.13
37,0,一般将____作为火灾在防火区域间蔓延的极限温度。 A. 280℃ B. 300℃ C. 360℃ D. 380℃ 答案：,,B,,B,llama-7b-hf,947,945,2,0.0,0.14
38,0,图书馆的地面应采用不低于____级的装修材料。 A. A B. B1 C. B2 D. B3 答案：,,C,,C,llama-7b-hf,918,916,2,0.0,0.13
39,0,关于建筑机械防烟系统联动控制的说法，正确的是____。 A. 火灾确认后，火灾自动报警系统应能在30s内联动开启相应的机械加压送风机 B. 加压送风口所在防火分区确认火灾后，火灾自动报警系统应仅联动开启所在楼层前室送风口 C. 火灾确认后，火灾自动报警系统应能在20s内联动开启相应的常闭加压送风口 D. 由同一防火分区内的两只独立火灾探测器作为相应机械加压送风机开启的联动触发信号 答案：,,B,,B,llama-7b-hf,1141,1139,2,0.0,0.17
40,0,对于在值班、巡查、检测、灭火演练中发现的消防设施存在问题和故障，相关人员按照规定填写____，向建筑使用管理单位消防安全管理人报告。 A. 《建筑消防设施维护保养记录表》 B. 《建筑消防设施检测记录表》 C. 《建筑消防设施巡查记录表》 D. 《建筑消防设施故障维修记录表》 答案：,,B,,B,llama-7b-hf,1072,1070,2,0.0,0.15
41,0,防火防爆措施是综合性的措施，包括选用合理的电气设备，保持必要的防火间距，电气设备正常运行并有良好的通风，采用耐火设施，有完善的继电保护装置等技术措施。平面布置中室外变、配电装置距堆场、可燃液体储罐和甲、乙类厂房库房不应小于____m。 A. 15 B. 25 C. 35 D. 45 答案：,,B,,B,llama-7b-hf,1075,1073,2,0.0,0.16
42,0,一类教学楼、办公楼、科研楼、档案楼、图书馆等，其墙面应采用____装修材料。 A. A级 B. B1级 C. B2级 D. B3级 答案：,,B,,B,llama-7b-hf,957,955,2,0.0,0.14
43,0,在施工现场生活区一般会搭建大量的供人员办公、住宿的临时用房，以下对临时搭建的宿舍、办公用房防火要求正确的是____。 A. 建筑层数不应超过3层，每层建筑面积不应大于200m^2 B. 单面布置用房时，疏散走道的净宽度不应小于1.1m；双面布置用房时，其净宽度不应小于1.5m C. 宿舍房间的建筑面积不应大于30m^2，其他房间的建筑面积不宜大于100m^3 D. 房间内任一点至最近疏散门的距离不应大于15m，房门的净宽度不应小于1.0m 答案：,,C,,C,llama-7b-hf,1163,1161,2,0.0,0.18
44,0,每个报警区域内应均匀设置火灾警报器。在环境噪声大于60dB的场所设置火灾警报器时，其声压级应高于背景噪声____dB。 A. 10 B. 15 C. 20 D. 25 答案：,,C,,C,llama-7b-hf,991,989,2,0.0,0.14
45,0,二氧化碳灭火器进行水压试验时，其钢瓶的残余变形率不得____。 A. 小于3% B. 大于3% C. 小于5% D. 大于5% 答案：,,C,,C,llama-7b-hf,949,947,2,0.0,0.14
46,0,按灭火方式的不同，消防给水系统可分为____。 A. 室外消防给水系统和室内消防给水系统 B. 环状管网消防给水系统和枝状管网消防给水系统 C. 消火栓灭火系统和自动喷水灭火系统 D. 独立消防给水系统和区域消防给水系统 答案：,,B,,B,llama-7b-hf,1012,1010,2,0.0,0.13
47,0,A级电子信息系统机房的主机房应设置____系统。 A. 洁净气体灭火 B. 高压细水雾灭火 C. 自动喷水灭火 D. 室内消火栓 答案：,,C,,C,llama-7b-hf,956,954,2,0.0,0.13
48,0,疏散走道防火检查主要包括对疏散走道宽度、疏散距离、疏散走道的畅通性、疏散走道与其他部位分隔以及疏散走道的内部装修进行检查，下列建筑物疏散走道畅通性设置中不符合现行国家工程消防技术标准的要求的是____。 A. 简明直接，尽量避免弯曲 B. 可以往返转折 C. 不得设置影响人员疏散的突出物 D. 不得设置影响人员疏散的障碍物 答案：,,D,,D,llama-7b-hf,1128,1126,2,0.0,0.16
49,0,当采用柴油发电机组做消防备用电源时，其线路压降应不大于供电电压的____%。 A. 5 B. 6 C. 8 D. 10 答案：,,D,,D,llama-7b-hf,945,943,2,0.0,0.14
50,0,消防控制室的值班要求正确的是____。 A. 实行每日24h专人值班制度，每班不少于一人 B. 确保火灾自动报警系统，不得将应处于手动控制状态的设备设置在自动控制状态 C. 确保消防用电设备的配电柜控制装置处于手动控制位置 D. 确保消防泵出水管阀门、自动喷水灭火系统管道上的阀门常开 答案：,,C,,C,llama-7b-hf,1044,1042,2,0.0,0.15
51,0,建筑高度大于____m的民用建筑，加压风机、防排烟机火灾时持续运行时间要大于90min。 A. 80 B. 100 C. 150 D. 180 答案：,,C,,C,llama-7b-hf,953,951,2,0.0,0.14
52,0,泄压是减轻爆炸事故危害的一项主要技术措施，下列关于泄压设施或泄压面的说法中，不正确的是____。 A. 泄压设施可以是轻质屋面板、轻质墙体和易于泄压的门、窗 B. 轻质屋面板的质量不宜大于50kg/m^2 C. 屋顶上的泄压设施应采取防冰雪积聚措施 D. 泄压面宜靠近容易发生爆炸的部位 答案：,,D,,D,llama-7b-hf,1112,1110,2,0.0,0.16
53,0,某写字楼需要安装一批感烟、感温火灾探测器，某办公走廊宽度为2.4m，总长度为50m，下列关于该办公走廊感烟火灾探测器的安装要求，错误的是____。 A. 如果需要倾斜安装，可以将探测器安装在倾斜面上，斜角度为60° B. 在宽度为2.4m的内走道顶棚上安装探测器时，宜居中安装 C. 首、尾两个探测器距离墙壁的距离经测量均为0.7m D. 走廊的中间部位设有一个空调送风口，为了不影响感烟探测器的效果，将感烟探测器距空调送风口的距离设置为1.6m 答案：,,D,,D,llama-7b-hf,1203,1201,2,0.0,0.18
54,0,散发可燃气体、可燃蒸气和可燃粉尘的车间、装置等，宜布置在明火或散发火花地点的常年主导风向的____或侧风向。 A. 下风向 B. 上风向 C. 上风向或下风向 D. 以上都不对 答案：,,C,,C,llama-7b-hf,992,990,2,0.0,0.13
55,0,泡沫灭火系统安装完成后，为确保系统投入运行后正常使用，应对管道进行水压强度试验和吹扫，对管道的冲洗采用最大设计流量，水流速度不低于____，以排出水色和透明度与入口水目测一致为合格。 A. 1.0m/s B. 1.2m/s C. 1.5m/s D. 2.0m/s 答案：,,C,,C,llama-7b-hf,1029,1027,2,0.0,0.16
56,0,下列关于民用建筑的耐火等级，说法正确的是____。 A. 建筑高度为80m的住宅楼的耐火等级不应低于二级 B. 建筑高度大于100m的民用建筑，其楼板的耐火极限不应低于1.50h C. 二级耐火等级建筑的屋面应采用不燃材料 D. 二级耐火等级建筑内采用难燃性墙体的房间隔墙，其耐火极限不应低于0.5h 答案：,,D,,D,llama-7b-hf,1092,1090,2,0.0,0.16
57,0,火力发电厂主厂房生产过程中的火灾危险性为____，要求厂房的建筑构件的耐火等级为____。 A. 甲级；一级 B. 乙级；二级 C. 丁级；二级 D. 丙级；一级 答案：,,C,,C,llama-7b-hf,984,982,2,0.0,0.13
58,0,某已建办公楼的建筑高度为66m，一级耐火等级，已按现行有关国家工程建设消防技术标准设置了消防设施。该建筑内疏散门数量不少于2个的开敞式办公区，其室内任一点至最近疏散门的直线距离不应大于____m。 A. 37.5 B. 30 C. 25 D. 20 答案：,,B,,B,llama-7b-hf,1036,1034,2,0.0,0.15
59,0,某白酒灌装车间设置推车式灭火器，应优先选择的是____。 A. 抗溶性泡沫灭火器 B. 清水灭火器 C. 水雾灭火器 D. 碳酸氢钠干粉灭火器 答案：,,C,,C,llama-7b-hf,985,983,2,0.0,0.14
60,0,当单节挡烟垂壁的宽度不能满足防烟分区要求，采用多节垂壁搭接的形式使用时，卷帘式挡烟垂壁的搭接宽度不得小于____、翻板式挡烟乖肇的搭接宽度不得小于____。 A. 100mm，20mm B. 80mm，30mm C. 100mm，30mm D. 120mm，20mm 答案：,,C,,C,llama-7b-hf,1044,1042,2,0.0,0.15
61,0,下列物质的燃烧属于蒸发燃烧的是____。 A. 木材 B. 铁 C. 沥青 D. 煤 答案：,,C,,C,llama-7b-hf,928,926,2,0.0,0.13
62,0,某市在会展中心举办农产品交易会，有2000家厂商参展。根据《中华人民共和国消防法》，该场所不符合举办大型群众性活动消防安全规定的做法是____。 A. 由举办单位负责人担任交易会的消防安全责任人 B. 制定灭火和应急疏散预案并组织演练 C. 会展中心的消防水泵有故障，由政府专职消防队现场守护 D. 疏散通道、安全出口保持畅通 答案：,,B,,B,llama-7b-hf,1111,1109,2,0.0,0.17
63,0,下列关于建筑火灾蔓延的机理与途径的描述中，正确的是____。 A. 在固体内部只能依靠导热的方式传热 B. 一般来说，通风孔洞面积越小，热对流速度越快；通风孔洞所处位置越高，对流速度越快 C. 热辐射是因热的原因而发出辐射能的现象，属于接触传递能量的方式 D. 当高层建筑发生火灾时，最主要的扩散路线是着火房间→相邻上层房间→室外 答案：,,D,,D,llama-7b-hf,1109,1107,2,0.0,0.17
64,0,设置在有爆炸危险场所内的气体灭火系统管网，应设____。 A. 防雷保护设施 B. 防潮设施 C. 防静电接地 D. 气体切断阀 答案：,,C,,C,llama-7b-hf,964,962,2,0.0,0.13
65,0,____的功能是及时报告发生火灾的部位。 A. 压力开关 B. 水力警铃 C. 延迟器 D. 水流指示器 答案：,,C,,C,llama-7b-hf,932,930,2,0.0,0.13
66,0,当外墙体保温材料选用非____级材料时，应检查其外侧是否按要求设置不燃材料制作的防护层。 A. A B. B1 C. B2 D. B3 答案：,,C,,C,llama-7b-hf,953,951,2,0.0,0.14
67,0,下列关于干粉灭火系统试压和吹扫的叙述，错误的是____。 A. 采用生活用水进行水压试验和管网冲洗，不得使用海水或者含有腐蚀性化学物质的水进行试压试验、管网冲洗 B. 管网吹扫可采用压缩空气或氮气 C. 对干粉输送管道，试验压力为水压强度试验压力的1/2 D. 在气压强度试验前，用加压介质进行预试验，预试验压力为0.2MPa 答案：,,D,,D,llama-7b-hf,1126,1124,2,0.0,0.16
68,0,某消防产品生产企业拟推出最新消防产品，按照《消防产品监督管理规定》规定，下列属于市场准入制度的是____。 A. 强制性产品认证制度和消防产品技术鉴定制度 B. 产品检验制度和产品监测制度 C. 产品监督管理制度和设备准用制度 D. 产品评估制度和产品评审制度 答案：,,B,,B,llama-7b-hf,1076,1074,2,0.0,0.15
69,0,人员密集的多层丙类厂房楼梯间的门应为____。 A. 甲级防火门 B. 乙级防火门 C. 丙级防火门 D. 双向弹簧门 答案：,,C,,C,llama-7b-hf,955,953,2,0.0,0.14
70,0,下列属于洒水喷头按安装方式分类的是____。 A. 闭式喷头 B. 水平式边墙型喷头 C. 开式喷头 D. 玻璃球喷头 答案：,,C,,C,llama-7b-hf,945,943,2,0.0,0.14
71,0,设计单位为某机械加工厂设计防烟楼梯间和消防电梯前室。在设计时防烟楼梯间前室、消防电梯前室可开启外窗或开口的有效面积不应小于____m^2。 A. 2 B. 3 C. 4 D. 6 答案：,,C,,C,llama-7b-hf,997,995,2,0.0,0.14
72,0,某五星级酒店有客房600间，属于消防安全重点单位。该单位至少每____月组织一次灭火、逃生疏散演练。 A. 1 B. 3 C. 6 D. 12 答案：,,D,,D,llama-7b-hf,961,959,2,0.0,0.14
73,0,某停车数量为300辆的汽车库，墙面和顶棚均设有消防应急照明灯具，其地面最低水平照度不应低于____lx。 A. 1 B. 3 C. 5 D. 10 答案：,,D,,D,llama-7b-hf,975,973,2,0.0,0.14
74,0,下列关于组织火灾扑救和配合火灾调查职责的说法，错误的是____ A. 发生火灾时单位应当立即实施灭火和应急疏散预案，务必做到及时报警，及时疏散人员 B. 任何单位都应当无偿为报火警提供便利，不得阻拦报警 C. 火灾扑灭后及时清理火灾现场 D. 火灾扑灭后，发生火灾的单位和相关人员应当按照公安机关消防机构的要求保护现场，接受事故调查 答案：,,D,,D,llama-7b-hf,1118,1116,2,0.0,0.16
75,0,甲类厂房每层建筑面积不超过____m^2，且同一时间的生产人数不超过5人，则可设置一个安全出口。 A. 100 B. 150 C. 200 D. 250 答案：,,B,,B,llama-7b-hf,954,952,2,0.0,0.12
76,0,某酚醛泡沫塑料加工厂配置推车式灭火器，则推车式灭火器最大保护距离为____m。 A. 20 B. 30 C. 40 D. 50 答案：,,C,,C,llama-7b-hf,961,959,2,0.0,0.14
77,0,由燃烧或热解作用产生的全部物质，称为燃烧产物。其中，燃烧生成的气体一般有一氧化碳、____、二氧化碳、二氧化硫等。 A. 一氧化硫 B. 氰化氢 C. 氮气 D. 氨气 答案：,,C,,C,llama-7b-hf,1002,1000,2,0.0,0.13
78,0,某一级大型石油化工厂为保证消防用电安全，采用了一级负荷供电。下列场所的消防用电应按一级负荷供电的是____。 A. 室外消防用水量大于30L/s的厂房(仓库) B. 建筑高度大于50m的乙、丙类生产厂房 C. 室外消防用水量大于35L/s的可燃材料堆场 D. 座位数超过3000个的体育馆 答案：,,B,,B,llama-7b-hf,1072,1070,2,0.0,0.15
79,0,下列建筑外墙所采用的装饰材料中，不符合相关规范要求的是____。 A. 建筑高度为24m的办公楼，外墙采用B2级装修材料 B. 建筑高度为18m的商场，外墙采用B1级装修材料 C. 建筑高度为60m的高级酒店，外墙采用A级装修材料 D. 建筑高度为30m的展览馆，外墙采用B1级装修材料 答案：,,B,,B,llama-7b-hf,1075,1073,2,0.0,0.16
80,0,石油化工企业内，装有阻火器的地上卧式储罐的壁厚和地上固定顶钢质储罐的顶板厚度大于或等于____mm时，可不设接闪杆(网)。 A. 1 B. 2 C. 3 D. 4 答案：,,B,,B,llama-7b-hf,984,982,2,0.0,0.13
81,0,各地在智慧消防建设过程中，积极推广应用城市消防远程监控系统。根据现行国家标准《城市消防远程监控系统技术规范》GB 50440，下列系统和装置中，属于城市消防远程监控系统构成部分的是____。 A. 火灾警报装置 B. 用户信息传输装置 C. 火灾探测报警系统 D. 消防联动控制系统 答案：,,C,,C,llama-7b-hf,1060,1058,2,0.0,0.15
82,0,下列建筑场所中，需要设置室内消火栓系统的是____。 A. 建筑占地面积为280m^2的仓库 B. 建筑体积为8000m^3的写字楼 C. 建筑高度为24m的住宅建筑 D. 1200个座位的体育场 答案：,,C,,C,llama-7b-hf,992,990,2,0.0,0.13
83,0,设置在洁净室或洁净区的自动喷水灭火系统，宜采用____自动喷水灭火系统。 A. 干式 B. 湿式 C. 预作用 D. 雨淋 答案：,,B,,B,llama-7b-hf,959,957,2,0.0,0.14
84,0,安全检查表的编制一般采用经验法和____。 A. 预测分析法 B. 提问法 C. 事故分析法 D. 系统安全分析法 答案：,,C,,C,llama-7b-hf,939,937,2,0.0,0.14
85,0,下列有关应急预案演练结束与终止说法中，不正确的是____。 A. 演练完毕，由总策划发出结束信号，演练总指挥宣布演练结束 B. 保障部负责组织人员对演练现场进行清理和恢复 C. 出现真实突发事件，需要参演人员参与应急处置时，要终止演练，使参演人员迅速回归其工作岗位，履行应急处置职责 D. 出现特殊或意外情况，必须立即提前终止演练 答案：,,D,,D,llama-7b-hf,1131,1129,2,0.0,0.17
86,0,防火分区至避难走道入口处应设置防烟前室，开向前室的门应采用____，前室开向避难走道的门应采用____。 A. 甲级防火门；乙级防火门 B. 乙级防火门；甲级防火门 C. 乙级防火门；乙级防火门 D. 甲级防火门；甲级防火门 答案：,,C,,C,llama-7b-hf,1045,1043,2,0.0,0.16
87,0,公共建筑内厨房的排油烟管道与竖向风管连接的支管处设置的防火阀，公称动作温度为____。 A. 100℃ B. 120℃ C. 150℃ D. 180℃ 答案：,,C,,C,llama-7b-hf,969,967,2,0.0,0.14
